epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_group:3,acc_avg,objective,count_group:0,count_group:1,count_group:2,count_group:3,count
0,50,0.153764545917511,0.7566646933555603,1.9571285247802734,0.6979192495346069,0.31847913958132257,0.9811967611312866,0.6603773236274719,0.0476190485060215,0.6292133331298828,0.8800000000000001,0.31847913958132257,1170.0,53.0,21.0,356.0,1600
0,100,0.04364732652902603,0.6802135109901428,1.5629452466964722,0.26160651445388794,0.13073226559907195,0.9956785440444946,0.5588235259056091,0.3636363744735718,0.9038460850715637,0.9518750000000002,0.13073226559907195,1157.0,68.0,11.0,364.0,1600
0,150,0.044258322566747665,0.671623706817627,1.3820101022720337,0.2360847294330597,0.12969754952995752,0.9897521138191223,0.7301586866378784,0.3749999701976776,0.893174946308136,0.9498432601880878,0.12969754952995752,1171.0,63.0,24.0,337.0,1595
1,50,0.030191751196980476,0.2984370291233063,0.5328737497329712,0.14971953630447388,0.0716074924916029,0.9957482218742371,0.868852436542511,0.7058823704719543,0.9624278545379639,0.980625,0.0716074924916029,1176.0,61.0,17.0,346.0,1600
1,100,0.019518859684467316,0.3270721137523651,0.7119036316871643,0.10019349306821823,0.056076167356222874,0.9983094334602356,0.8688523173332214,0.7777777910232544,0.976331353187561,0.98625,0.056076167356222874,1183.0,61.0,18.0,338.0,1600
1,150,0.027119306847453117,0.2920541763305664,0.304345041513443,0.14746052026748657,0.06921019406527938,0.9956101775169373,0.8387097120285034,0.8571428656578064,0.9436995983123779,0.9755485894538017,0.06921019406527938,1139.0,62.0,21.0,373.0,1595
2,50,0.01821068674325943,0.09983237087726593,0.3258044123649597,0.06250070780515671,0.034449642114341254,0.999149739742279,1.0,0.7777777910232544,0.9882351756095886,0.9943749999999999,0.034449642114341254,1176.0,66.0,18.0,340.0,1600
2,100,0.015351615846157074,0.07555441558361053,0.272969514131546,0.053864527493715286,0.02896976482123136,0.9991402626037598,1.0,0.8125,0.9887006282806396,0.9949999999999998,0.02896976482123136,1163.0,67.0,16.0,354.0,1600
2,150,0.01372591219842434,0.11183732748031616,0.3255157768726349,0.047775693237781525,0.028912826746608767,0.9982742667198181,0.9607843160629272,0.8181818127632141,0.997245192527771,0.9943573671448565,0.028912826746608767,1159.0,51.0,22.0,363.0,1595
3,50,0.01030635740607977,0.058523304760456085,0.12611675262451172,0.03091168776154518,0.0187371750175953,1.0,1.0,0.9583333134651184,1.0,0.999375,0.0187371750175953,1142.0,64.0,24.0,370.0,1600
3,100,0.011567097157239914,0.059245914220809937,0.09866347908973694,0.024508528411388397,0.016965430155396456,1.0,1.0,1.0,1.0,1.0,0.016965430155396456,1188.0,61.0,16.0,335.0,1600
3,150,0.011390131898224354,0.05554280802607536,0.0896989107131958,0.04864342510700226,0.02203032428276109,1.0,1.0,1.0,0.9914774298667908,0.9981191222570531,0.02203032428276109,1168.0,59.0,16.0,352.0,1595
4,50,0.010678157210350037,0.03318362310528755,0.08046101033687592,0.03961627185344696,0.01885381860658527,0.999138593673706,1.0,1.0,0.9972067475318909,0.9987499999999997,0.01885381860658527,1161.0,62.0,19.0,358.0,1600
4,100,0.011072426103055477,0.03715310990810394,0.15406855940818787,0.021135561168193817,0.015694635491818196,1.0,1.0,0.8888888955116272,1.0,0.9987499999999999,0.015694635491818196,1192.0,56.0,18.0,334.0,1600
4,150,0.008525673300027847,0.03369035944342613,0.08989458531141281,0.03246992081403732,0.016015660444560657,1.0,1.0,1.0,0.997260332107544,0.9993730407523511,0.016015660444560657,1145.0,66.0,19.0,365.0,1595
5,50,0.014946190640330315,0.06473278254270554,0.17795836925506592,0.031147893518209457,0.02233978716656565,0.9991452693939209,0.9811321496963501,0.9047619104385376,1.0,0.9975000000000002,0.02233978716656565,1170.0,53.0,21.0,356.0,1600
5,100,0.01223944965749979,0.03137071803212166,0.09332343935966492,0.030769415199756622,0.017825548397377124,1.0,1.0,1.0,1.0,1.0,0.017825548397377124,1157.0,68.0,11.0,364.0,1600
5,150,0.01528025884181261,0.04963381588459015,0.10410356521606445,0.03502760827541351,0.022146023258707,0.9991458654403687,1.0,1.0,1.0,0.9993730407523513,0.022146023258707,1171.0,63.0,24.0,337.0,1595
6,50,0.013574863784015179,0.027884216979146004,0.045745763927698135,0.033707428723573685,0.01881589164957404,1.0,1.0,1.0,0.9971097707748413,0.9993749999999998,0.01881589164957404,1176.0,61.0,17.0,346.0,1600
6,100,0.013516510836780071,0.03199560195207596,0.06917230039834976,0.026284106075763702,0.017544306945055724,1.0,1.0,1.0,1.0,1.0,0.017544306945055724,1183.0,61.0,18.0,338.0,1600
6,150,0.013978837989270687,0.03595057129859924,0.07725463062524796,0.03809612989425659,0.021305980045219945,1.0,1.0,1.0,1.0,1.0,0.021305980045219945,1139.0,62.0,21.0,373.0,1595
7,50,0.018056528642773628,0.039512474089860916,0.07004430890083313,0.02988859824836254,0.022040763963013896,1.0,1.0,1.0,1.0,1.0,0.022040763963013896,1176.0,66.0,18.0,340.0,1600
7,100,0.018616385757923126,0.031179053708910942,0.11903703212738037,0.033116891980171204,0.02335488790646196,1.0,1.0,1.0,1.0,1.0,0.02335488790646196,1163.0,67.0,16.0,354.0,1600
7,150,0.019809674471616745,0.04624710977077484,0.10271008312702179,0.036394473165273666,0.02557293538553028,1.0,1.0,1.0,1.0,1.0,0.02557293538553028,1159.0,51.0,22.0,363.0,1595
8,50,0.020105602219700813,0.05224889889359474,0.08117073774337769,0.035750146955251694,0.025925114192068582,1.0,1.0,1.0,1.0,1.0,0.025925114192068582,1142.0,64.0,24.0,370.0,1600
8,100,0.026076391339302063,0.05330682545900345,0.0691101998090744,0.03162257373332977,0.028706122562289233,1.0,1.0,1.0,1.0,1.0,0.028706122562289233,1188.0,61.0,16.0,335.0,1600
8,150,0.03182430565357208,0.13923490047454834,0.0933913066983223,0.07873400300741196,0.04676757768310347,0.9982876181602478,0.9661017656326294,1.0,0.9801138043403625,0.9931034482758619,0.04676757768310347,1168.0,59.0,16.0,352.0,1595
9,50,0.05009889975190163,0.28312093019485474,0.5048474669456482,0.11876799911260605,0.07989334866404534,0.9888027310371399,0.887096643447876,0.7894737124443054,0.9636872410774231,0.9768750000000002,0.07989334866404534,1161.0,62.0,19.0,358.0,1600
9,100,0.05555769428610802,0.2583608031272888,0.5938295722007751,0.12518976628780365,0.08324706286191938,0.9899328351020813,0.910714328289032,0.7222222685813904,0.9730538129806519,0.9806250000000002,0.08324706286191938,1192.0,56.0,18.0,334.0,1600
9,150,0.050278183072805405,0.39132997393608093,0.5528956055641174,0.16193723678588867,0.09593003833181803,0.9903929233551025,0.803030252456665,0.8421052694320679,0.9479451775550842,0.9711598743465627,0.09593003833181803,1145.0,66.0,19.0,365.0,1595
